,Main_Mass_Flow,Additive_1_Ratio,Additive_2_Ratio,Additive_3_Ratio,Additive_4_Ratio,Additive_5_Ratio,Additive_6_Ratio,Flow_Gas_Ratio,T_Zone_1,T_Zone_2,T_Zone_3,T_Zone_4,T_Zone_5,T_Zone_6,T_Zone_7,T_Zone_8,T_Zone_9,T_Zone_10,Blending,Quality,T_Increase_1,T_Increase_2,T_Increase_3,T_Increase_4,T_Increase_5,T_Increase_6,T_Increase_7,T_Increase_8,T_Increase_9
2011,21066.47265625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99621939659119,198.361785888672,187.878936767578,197.976013183594,171.941207885742,172.490921020508,173.84782409668,165.058166503906,171.688949584961,174.31007385253898,163.668212890625,28.0,44.355,0,1,0,1,1,0,1,1,0
2012,21056.69921875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00361299514771,198.069717407227,187.965744018555,198.039581298828,172.025772094727,172.083389282227,172.89289855957,163.972640991211,170.948440551758,173.493057250977,163.618560791016,28.0,45.19,0,1,0,1,1,0,1,1,0
2013,21057.83984375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9976248741149902,198.442565917969,187.967956542969,198.017486572266,172.13781738281202,172.230087280273,172.730911254883,163.271545410156,170.673965454102,173.688781738281,163.19070434570298,28.0,44.92,0,1,0,1,1,0,1,1,0
2014,21067.392578125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01754426956177,197.936187744141,187.715911865234,198.054382324219,171.753677368164,171.751998901367,172.655181884766,163.282653808594,170.57698059082,173.20338439941398,163.220397949219,28.0,44.65,0,1,0,0,1,0,1,1,0
2015,21053.505859375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99360346794128,198.147506713867,187.897918701172,197.978118896484,171.87341308593798,172.135345458984,172.525772094727,163.258834838867,170.433456420898,173.05012512207,163.375381469727,28.0,44.7675,0,1,0,1,1,0,1,1,0
2016,21074.974609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98975467681885,197.671783447266,187.878326416016,198.043029785156,171.745056152344,173.05908203125,174.013473510742,165.25036621093798,171.661972045898,174.109466552734,164.047119140625,28.0,44.885,0,1,0,1,1,0,1,1,0
2017,21096.435546875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9934024810791002,198.070510864258,187.826232910156,197.71862792968798,171.780990600586,171.892761230469,172.145233154297,163.262313842773,170.65231323242202,173.406005859375,163.662704467773,28.0,45.0025,0,1,0,1,1,0,1,1,0
2018,21094.287109375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0152182579040496,198.188385009766,187.963592529297,198.084899902344,171.548599243164,172.071472167969,173.125335693359,163.984634399414,171.23889160156202,173.798034667969,164.311599731445,28.0,45.12,0,1,0,1,1,0,1,1,0
2019,21210.083984375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99424839019775,198.21057128906202,187.658233642578,198.084899902344,171.43899536132798,172.489120483398,173.39137268066398,164.702545166016,171.545547485352,174.091384887695,164.167007446289,28.0,44.955,0,1,0,1,1,0,1,1,0
2020,21037.451171875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9914138317108194,198.001037597656,187.816162109375,198.250640869141,171.66877746582,173.236785888672,173.772308349609,164.988388061523,171.913467407227,174.360702514648,165.302749633789,28.0,44.79,0,1,0,1,1,0,1,1,0
2021,21109.76171875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9947309494018595,198.025039672852,188.312088012695,198.182067871094,171.955368041992,173.957962036133,174.842529296875,165.970275878906,172.46217346191398,174.8701171875,165.311965942383,28.0,44.625,0,1,0,1,1,0,1,1,0
2022,20809.462890625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0056936740875204,198.075576782227,188.11207580566398,198.003845214844,172.003326416016,172.07591247558602,173.620712280273,164.368255615234,171.60270690918,174.006057739258,164.690338134766,28.0,44.46,0,1,0,1,1,0,1,1,0
2023,20829.900390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9962003231048597,198.210021972656,187.576736450195,198.0224609375,171.919479370117,172.064010620117,173.8955078125,164.837783813477,172.12571716308602,174.870056152344,165.901229858398,28.0,44.4325,0,1,0,1,1,0,1,1,0
2024,20842.27734375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99089813232422,197.771377563477,187.575531005859,198.051300048828,172.462341308594,173.56080627441398,174.932037353516,166.546569824219,173.088348388672,175.80339050293,166.117202758789,28.0,44.405,0,1,0,1,1,0,1,1,0
2025,20804.76953125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0010337829589804,198.014739990234,187.579147338867,198.010650634766,172.370758056641,173.745407104492,175.244186401367,167.03157043457,173.712982177734,176.109756469727,166.244003295898,28.0,44.3775,0,1,0,1,1,0,1,1,0
2026,20808.994140625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98802042007446,198.743988037109,188.666320800781,198.006561279297,172.68797302246102,173.38342285156202,174.674987792969,166.369003295898,173.18214416503898,176.02565002441398,166.37487792968798,28.0,44.35,0,1,0,1,1,0,1,1,0
2027,20837.671875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0068538188934304,198.53834533691398,188.661285400391,196.791412353516,173.542907714844,179.447021484375,182.269561767578,173.859909057617,179.918045043945,180.680236816406,171.779403686523,28.0,44.625,0,1,0,1,1,0,1,1,0
2028,20835.888671875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99104475975037,195.006805419922,187.664459228516,197.7294921875,172.718536376953,171.64089965820298,171.405181884766,161.478332519531,169.336822509766,173.750625610352,171.459564208984,28.0,44.9,0,1,0,0,0,0,1,1,0
2029,20772.28125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00175786018372,194.516632080078,187.49024963378898,197.75218200683602,172.635604858398,171.623245239258,172.838653564453,163.498687744141,170.820053100586,174.711700439453,172.451232910156,28.0,45.175,0,1,0,0,1,0,1,1,0
2030,20809.767578125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00163984298706,194.641357421875,187.74572753906202,198.362838745117,172.90930175781202,173.19104003906202,174.66477966308602,166.32864379882798,172.74729919433602,176.255615234375,173.947174072266,28.0,45.45,0,1,0,1,1,0,1,1,0
2031,20803.873046875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99511623382568,194.786834716797,187.90364074707,198.234558105469,173.06422424316398,173.481582641602,174.854843139648,166.475921630859,172.972091674805,176.165191650391,174.075729370117,28.0,44.69,0,1,0,1,1,0,1,1,0
2032,20819.939453125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98903846740723,195.263916015625,187.936340332031,198.316009521484,172.694381713867,173.327209472656,173.352203369141,164.552474975586,172.102890014648,176.305816650391,173.526123046875,28.0,43.93,0,1,0,1,1,0,1,1,0
2033,20828.48828125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9898145198822004,194.914199829102,188.01281738281202,198.309951782227,172.750579833984,173.89697265625,174.94773864746102,166.75827026367202,173.689849853516,177.053146362305,173.770233154297,28.0,43.17,0,1,0,1,1,0,1,1,0
2034,20801.326171875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9863977432251,194.58544921875,188.231887817383,198.407684326172,171.8779296875,171.654937744141,172.47248840332,163.648056030273,170.675720214844,174.351455688477,171.886810302734,28.0,42.41,0,1,0,0,1,0,1,1,0
2035,20777.4609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0007648468017596,194.894424438477,187.87878417968798,198.452102661133,171.732559204102,172.287033081055,172.906433105469,164.171127319336,170.931396484375,174.568740844727,172.175643920898,28.0,42.635,0,1,0,1,1,0,1,1,0
2036,20788.787109375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99221897125244,194.659805297852,188.07472229003898,198.486419677734,171.5244140625,171.19592285156202,171.84342956543,162.803634643555,170.539352416992,173.74147033691398,171.45751953125,28.0,42.86,0,1,0,0,1,0,1,1,0
2037,20785.14453125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.997474193573,194.606552124023,187.812164306641,197.99475097656202,171.92541503906202,171.479400634766,171.40592956543,162.590133666992,169.681503295898,173.354888916016,169.81277465820298,28.0,43.085,0,1,0,0,0,0,1,1,0
2038,20828.77734375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9982275962829603,194.357315063477,188.080230712891,198.383193969727,171.751556396484,171.641906738281,172.313049316406,163.718185424805,171.47521972656202,174.649322509766,170.668533325195,28.0,43.31,0,1,0,0,1,0,1,1,0
2039,20816.150390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00063991546631,194.345153808594,188.069137573242,197.92741394043,171.594543457031,171.225814819336,171.45974731445298,162.377105712891,169.726654052734,173.245178222656,169.735305786133,28.0,43.83,0,1,0,0,1,0,1,1,0
2040,20824.193359375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00427675247192,194.253280639648,188.014251708984,198.551086425781,172.345245361328,172.700042724609,172.499923706055,163.293869018555,170.652572631836,174.11817932128898,169.799743652344,28.0,44.35,0,1,0,1,0,0,1,1,0
2041,20814.99609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00271201133728,194.453262329102,188.09375,198.112655639648,172.126571655273,172.37878417968798,173.219879150391,164.202072143555,170.613693237305,174.2060546875,169.66552734375,28.0,44.87,0,1,0,1,1,0,1,1,0
2042,20798.970703125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0017647743225098,194.211013793945,187.876678466797,197.467437744141,171.653060913086,172.287643432617,172.506530761719,163.474670410156,170.834609985352,173.815963745117,170.398239135742,28.0,45.39,0,1,0,1,1,0,1,1,0
2043,20806.154296875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00202775001526,194.165954589844,187.986953735352,198.66600036621102,172.28271484375,172.194427490234,172.092102050781,163.564498901367,170.396865844727,173.92053222656202,169.46350097656202,28.0,45.135,0,1,0,0,0,0,1,1,0
2044,20799.00390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0001678466796897,194.55979919433602,188.068389892578,198.060119628906,171.710159301758,171.977005004883,172.07897949218798,163.283050537109,170.22171020507798,173.54621887207,169.608337402344,28.0,44.88,0,1,0,1,1,0,1,1,0
2045,20809.1875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98339939117432,194.146331787109,188.030410766602,198.200286865234,172.07447814941398,171.759323120117,171.280914306641,161.701248168945,168.725448608398,172.771636962891,168.400329589844,28.0,44.625,0,1,0,0,0,0,1,1,0
2046,20821.359375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.01054906845093,194.664993286133,188.17967224121102,198.404983520508,171.388000488281,172.859649658203,172.826019287109,163.972518920898,170.421981811523,173.85661315918,169.459457397461,28.0,44.37,0,1,0,1,0,0,1,1,0
2047,20814.74609375,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.9890944957733194,194.388763427734,188.13987731933602,198.22184753418,171.407775878906,171.75793457031202,171.616607666016,161.416763305664,169.14538574218798,172.682861328125,168.503601074219,28.0,44.44,0,1,0,1,0,0,1,1,0
2048,20788.73828125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99249315261841,194.663177490234,188.13673400878898,198.326950073242,171.97998046875,171.872375488281,172.115447998047,162.509368896484,169.92663574218798,173.003936767578,168.918502807617,28.0,44.51,0,1,0,0,1,0,1,1,0
2049,20786.025390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0033481121063197,194.62913513183602,188.21765136718798,198.241668701172,171.688781738281,171.219589233398,171.99304199218798,162.267929077148,169.573059082031,173.548645019531,169.60314941406202,28.0,44.58,0,1,0,0,1,0,1,1,0
2050,20771.390625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.99973106384277,194.478866577148,188.056015014648,198.288681030273,171.577484130859,171.594467163086,171.916687011719,162.814270019531,170.06301879882798,173.034362792969,168.532180786133,28.0,44.65,0,1,0,1,1,0,1,1,0
2051,20808.4765625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0069379806518595,194.346923828125,188.065338134766,198.653167724609,172.47917175293,172.518371582031,172.57731628418,163.715042114258,170.661148071289,174.023132324219,169.881973266602,28.0,44.6175,0,1,0,1,1,0,1,1,0
2052,20815.546875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.00304627418518,194.875671386719,188.123321533203,198.406188964844,172.343826293945,172.27864074707,172.652801513672,163.557327270508,170.486389160156,173.740051269531,169.801986694336,28.0,44.585,0,1,0,0,1,0,1,1,0
2053,20794.853515625,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,2.98992133140564,194.858505249023,188.293106079102,198.426071166992,172.526229858398,172.607772827148,173.05305480957,163.973968505859,171.144836425781,174.56726074218798,169.875015258789,28.0,44.5525,0,1,0,1,1,0,1,1,0
2054,20811.419921875,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0049614906311,194.582443237305,188.002365112305,198.311981201172,172.0546875,171.97975158691398,172.988098144531,163.720779418945,170.50764465332,173.071105957031,163.420211791992,28.0,44.52,0,1,0,0,1,0,1,1,0
2055,20793.564453125,0.000694099988322705,0.0614285729825497,0.000875999976415187,0.0020000000949949,0.000970799999777228,0.00524999992921948,3.0050463676452597,194.535827636719,187.98229980468798,198.692337036133,171.702713012695,172.390731811523,173.517776489258,164.856033325195,171.533767700195,174.119689941406,164.115798950195,28.0,44.66,0,1,0,1,1,0,1,1,0
